POINT_X,POINT_Y,Z
483046.5338,2821904.849,19.6872997
483062.9458,2821904.849,19.7486
483079.3577,2821904.849,20
483095.7696,2821904.849,20
483112.1815,2821904.849,20
483128.5934,2821904.849,20
483145.0053,2821904.849,20
483161.4172,2821904.849,20
483177.8291,2821904.849,20
483194.241,2821904.849,20
483210.6529,2821904.849,20
483227.0648,2821904.849,20
483243.4767,2821904.849,20
482488.529,2821888.437,17.0028
482504.9409,2821888.437,17.0541992
482521.3528,2821888.437,17.1182003
482537.7648,2821888.437,17.1350002
482554.1767,2821888.437,17.1982994
482570.5886,2821888.437,17.2684994
482587.0005,2821888.437,17.3444996
482603.4124,2821888.437,17.4150009
482619.8243,2821888.437,17.4773006
482636.2362,2821888.437,17.5662994
482652.6481,2821888.437,17.6618004
482669.06,2821888.437,17.7623005
482685.4719,2821888.437,17.8596001
482701.8838,2821888.437,17.9645004
482718.2957,2821888.437,18.0825005
482734.7076,2821888.437,18.1994991
482751.1195,2821888.437,18.3225994
482767.5314,2821888.437,18.4046993
482783.9433,2821888.437,18.5275993
482800.3553,2821888.437,18.6520004
482816.7672,2821888.437,18.7737007
482833.1791,2821888.437,18.8873997
482849.591,2821888.437,18.9848003
482866.0029,2821888.437,19.0596008
482882.4148,2821888.437,19.1145992
482898.8267,2821888.437,19.2493
482915.2386,2821888.437,19.323
482931.6505,2821888.437,19.3560009
482948.0624,2821888.437,19.2768002
482964.4743,2821888.437,19.3395996
482980.8862,2821888.437,19.4081001
482997.2981,2821888.437,19.4792995
483013.71,2821888.437,19.5482998
483030.1219,2821888.437,19.6245995
483046.5338,2821888.437,19.7176991
483062.9458,2821888.437,19.7865009
483079.3577,2821888.437,20
483095.7696,2821888.437,20
483112.1815,2821888.437,20
483128.5934,2821888.437,20
483145.0053,2821888.437,20
483161.4172,2821888.437,20
483177.8291,2821888.437,20
483194.241,2821888.437,20
483210.6529,2821888.437,20
483227.0648,2821888.437,20
483243.4767,2821888.437,20
482488.529,2821872.025,17.0049992
482504.9409,2821872.025,17.0566006
482521.3528,2821872.025,17.0804996
482537.7648,2821872.025,17.1350994
482554.1767,2821872.025,17.1977005
482570.5886,2821872.025,17.2672005
482587.0005,2821872.025,17.3423996
482603.4124,2821872.025,17.4225006
482619.8243,2821872.025,17.4696999
482636.2362,2821872.025,17.5596008
482652.6481,2821872.025,17.6544991
482669.06,2821872.025,17.7546997
482685.4719,2821872.025,17.8502007
482701.8838,2821872.025,17.9559002
482718.2957,2821872.025,18.0748005
482734.7076,2821872.025,18.1933002
482751.1195,2821872.025,18.3185005
482767.5314,2821872.025,18.405899
482783.9433,2821872.025,18.5317993
482800.3553,2821872.025,18.6594009
482816.7672,2821872.025,18.7844009
482833.1791,2821872.025,18.9018002
482849.591,2821872.025,19.0016994
482866.0029,2821872.025,19.0725002
482882.4148,2821872.025,19.1257992
482898.8267,2821872.025,19.2660999
482915.2386,2821872.025,19.3402004
482931.6505,2821872.025,19.3696003
482948.0624,2821872.025,19.2905006
482964.4743,2821872.025,19.3537998
482980.8862,2821872.025,19.4211006
482997.2981,2821872.025,19.4922009
483013.71,2821872.025,19.5611992
483030.1219,2821872.025,19.6411991
483046.5338,2821872.025,19.7264004
483062.9458,2821872.025,19.7968998
483079.3577,2821872.025,20
483095.7696,2821872.025,20
483112.1815,2821872.025,20
483128.5934,2821872.025,20
483145.0053,2821872.025,20
483161.4172,2821872.025,20
483177.8291,2821872.025,20
483194.241,2821872.025,20
483210.6529,2821872.025,20
483227.0648,2821872.025,20
483243.4767,2821872.025,20
482488.529,2821855.613,17.0037003
482504.9409,2821855.613,17.0351009
482521.3528,2821855.613,17.0806007
482537.7648,2821855.613,17.1348991
482554.1767,2821855.613,17.1970005
482570.5886,2821855.613,17.2656994
482587.0005,2821855.613,17.3398991
482603.4124,2821855.613,17.3957005
482619.8243,2821855.613,17.4787006
482636.2362,2821855.613,17.5526009
482652.6481,2821855.613,17.6460991
482669.06,2821855.613,17.7306004
482685.4719,2821855.613,17.8369007
482701.8838,2821855.613,17.9461994
482718.2957,2821855.613,18.0646992
482734.7076,2821855.613,18.1833
482751.1195,2821855.613,18.3108997
482767.5314,2821855.613,18.4027004
482783.9433,2821855.613,18.5321007
482800.3553,2821855.613,18.6630993
482816.7672,2821855.613,18.7910995
482833.1791,2821855.613,18.9109001
482849.591,2821855.613,19.0123005
482866.0029,2821855.613,19.0799007
482882.4148,2821855.613,19.1317005
482898.8267,2821855.613,19.2877007
482915.2386,2821855.613,19.3617992
482931.6505,2821855.613,19.3873997
482948.0624,2821855.613,19.3006992
482964.4743,2821855.613,19.3638
482980.8862,2821855.613,19.4307003
482997.2981,2821855.613,19.5070992
483013.71,2821855.613,19.5948009
483030.1219,2821855.613,19.6609001
483046.5338,2821855.613,19.7360001
483062.9458,2821855.613,19.8069992
483079.3577,2821855.613,20
483095.7696,2821855.613,20
483112.1815,2821855.613,20
483128.5934,2821855.613,20
483145.0053,2821855.613,20
483161.4172,2821855.613,20
483177.8291,2821855.613,20
483194.241,2821855.613,20
483210.6529,2821855.613,20
483227.0648,2821855.613,20
483243.4767,2821855.613,20
482472.1171,2821839.201,16.9668007
482488.529,2821839.201,16.9995003
482504.9409,2821839.201,17.0340996
482521.3528,2821839.201,17.0790997
482537.7648,2821839.201,17.1324005
482554.1767,2821839.201,17.1930008
482570.5886,2821839.201,17.2600994
482587.0005,2821839.201,17.3129005
482603.4124,2821839.201,17.3894005
482619.8243,2821839.201,17.4708996
482636.2362,2821839.201,17.5568008
482652.6481,2821839.201,17.6173992
482669.06,2821839.201,17.7164001
482685.4719,2821839.201,17.8211002
482701.8838,2821839.201,17.9307995
482718.2957,2821839.201,18.0487003
482734.7076,2821839.201,18.1702003
482751.1195,2821839.201,18.2679996
482767.5314,2821839.201,18.3953991
482783.9433,2821839.201,18.5287991
482800.3553,2821839.201,18.6636009
482816.7672,2821839.201,18.7943993
482833.1791,2821839.201,18.9139996
482849.591,2821839.201,19.0132999
482866.0029,2821839.201,19.0855999
482882.4148,2821839.201,19.1396999
482898.8267,2821839.201,19.2982998
482915.2386,2821839.201,19.3714008
482931.6505,2821839.201,19.4171009
482948.0624,2821839.201,19.3094006
482964.4743,2821839.201,19.3747997
482980.8862,2821839.201,19.4423008
482997.2981,2821839.201,19.5244007
483013.71,2821839.201,19.5935001
483030.1219,2821839.201,19.6683006
483046.5338,2821839.201,19.7467995
483062.9458,2821839.201,19.8141003
483079.3577,2821839.201,20
483095.7696,2821839.201,20
483112.1815,2821839.201,20
483128.5934,2821839.201,20
483145.0053,2821839.201,20
483161.4172,2821839.201,20
483177.8291,2821839.201,20
483194.241,2821839.201,20
483210.6529,2821839.201,20
483227.0648,2821839.201,20
483243.4767,2821839.201,20
482472.1171,2821822.789,16.9867992
482488.529,2821822.789,17.0039005
482504.9409,2821822.789,17.0361996
482521.3528,2821822.789,17.0797997
482537.7648,2821822.789,17.132
482554.1767,2821822.789,17.1914997
482570.5886,2821822.789,17.2387009
482587.0005,2821822.789,17.3083
482603.4124,2821822.789,17.3834
482619.8243,2821822.789,17.4631004
482636.2362,2821822.789,17.5214996
482652.6481,2821822.789,17.6049995
482669.06,2821822.789,17.7019005
482685.4719,2821822.789,17.7992001
482701.8838,2821822.789,17.9130001
482718.2957,2821822.789,18.0279007
482734.7076,2821822.789,18.1536999
482751.1195,2821822.789,18.2532997
482767.5314,2821822.789,18.3847008
482783.9433,2821822.789,18.5223007
482800.3553,2821822.789,18.6615009
482816.7672,2821822.789,18.7968006
482833.1791,2821822.789,18.9206009
482849.591,2821822.789,19.0209999
482866.0029,2821822.789,19.1364002
482882.4148,2821822.789,19.2276993
482898.8267,2821822.789,19.3101006
482915.2386,2821822.789,19.3673992
482931.6505,2821822.789,19.4279003
482948.0624,2821822.789,19.3174
482964.4743,2821822.789,19.3834991
482980.8862,2821822.789,19.4589005
482997.2981,2821822.789,19.5286999
483013.71,2821822.789,19.5981007
483030.1219,2821822.789,19.6779995
483046.5338,2821822.789,19.7516994
483062.9458,2821822.789,19.8216
483079.3577,2821822.789,20
483095.7696,2821822.789,20
483112.1815,2821822.789,20
483128.5934,2821822.789,20
483145.0053,2821822.789,20
483161.4172,2821822.789,20
483177.8291,2821822.789,20
483194.241,2821822.789,20
483210.6529,2821822.789,20
483227.0648,2821822.789,20
483243.4767,2821822.789,20
483259.8886,2821822.789,20
482472.1171,2821806.377,16.9904995
482488.529,2821806.377,17.0088005
482504.9409,2821806.377,17.0394993
482521.3528,2821806.377,17.0813007
482537.7648,2821806.377,17.1320992
482554.1767,2821806.377,17.1903
482570.5886,2821806.377,17.2360001
482587.0005,2821806.377,17.3041992
482603.4124,2821806.377,17.3582001
482619.8243,2821806.377,17.4363003
482636.2362,2821806.377,17.4995995
482652.6481,2821806.377,17.5897007
482669.06,2821806.377,17.6807995
482685.4719,2821806.377,17.7828999
482701.8838,2821806.377,17.8917007
482718.2957,2821806.377,18.0098991
482734.7076,2821806.377,18.1215992
482751.1195,2821806.377,18.2478008
482767.5314,2821806.377,18.3752003
482783.9433,2821806.377,18.5163994
482800.3553,2821806.377,18.6595993
482816.7672,2821806.377,18.7996998
482833.1791,2821806.377,18.9304008
482849.591,2821806.377,19.0331001
482866.0029,2821806.377,19.1047993
482882.4148,2821806.377,19.2357998
482898.8267,2821806.377,19.3185005
482915.2386,2821806.377,19.3743992
482931.6505,2821806.377,19.4081001
482948.0624,2821806.377,19.3234005
482964.4743,2821806.377,19.3927994
482980.8862,2821806.377,19.4622993
482997.2981,2821806.377,19.5354004
483013.71,2821806.377,19.6049004
483030.1219,2821806.377,19.6823997
483046.5338,2821806.377,19.7579002
483062.9458,2821806.377,19.8288994
483079.3577,2821806.377,20
483095.7696,2821806.377,20
483112.1815,2821806.377,20
483128.5934,2821806.377,20
483145.0053,2821806.377,20
483161.4172,2821806.377,20
483177.8291,2821806.377,20
483194.241,2821806.377,20
483210.6529,2821806.377,20
483227.0648,2821806.377,20
483243.4767,2821806.377,20
483259.8886,2821806.377,20
482472.1171,2821789.965,16.9932995
482488.529,2821789.965,17.0118008
482504.9409,2821789.965,17.0419998
482521.3528,2821789.965,17.0827999
482537.7648,2821789.965,17.1324005
482554.1767,2821789.965,17.1648006
482570.5886,2821789.965,17.2157993
482587.0005,2821789.965,17.2810001
482603.4124,2821789.965,17.3519993
482619.8243,2821789.965,17.4053993
482636.2362,2821789.965,17.4883003
482652.6481,2821789.965,17.5762997
482669.06,2821789.965,17.6678009
482685.4719,2821789.965,17.7670002
482701.8838,2821789.965,17.8745003
482718.2957,2821789.965,17.9906006
482734.7076,2821789.965,18.1168995
482751.1195,2821789.965,18.2294998
482767.5314,2821789.965,18.3600006
482783.9433,2821789.965,18.5042992
482800.3553,2821789.965,18.6511002
482816.7672,2821789.965,18.7952003
482833.1791,2821789.965,18.9307003
482849.591,2821789.965,19.0361004
482866.0029,2821789.965,19.1081009
482882.4148,2821789.965,19.1646004
482898.8267,2821789.965,19.3085995
482915.2386,2821789.965,19.3924007
482931.6505,2821789.965,19.4477997
482948.0624,2821789.965,19.3265991
482964.4743,2821789.965,19.3943005
482980.8862,2821789.965,19.4669991
482997.2981,2821789.965,19.5377007
483013.71,2821789.965,19.6149998
483030.1219,2821789.965,19.6854992
483046.5338,2821789.965,19.7658005
483062.9458,2821789.965,19.8332005
483079.3577,2821789.965,19.8834991
483095.7696,2821789.965,20
483112.1815,2821789.965,20
483128.5934,2821789.965,20
483145.0053,2821789.965,20
483161.4172,2821789.965,20
483177.8291,2821789.965,20
483194.241,2821789.965,20
483210.6529,2821789.965,20
483227.0648,2821789.965,20
483243.4767,2821789.965,20
483259.8886,2821789.965,20
482472.1171,2821773.553,16.9948006
482488.529,2821773.553,17.0132008
482504.9409,2821773.553,17.0435009
482521.3528,2821773.553,17.0758991
482537.7648,2821773.553,17.1117992
482554.1767,2821773.553,17.1562004
482570.5886,2821773.553,17.2136993
482587.0005,2821773.553,17.2773991
482603.4124,2821773.553,17.3223991
482619.8243,2821773.553,17.3976994
482636.2362,2821773.553,17.4780998
482652.6481,2821773.553,17.5636005
482669.06,2821773.553,17.6541996
482685.4719,2821773.553,17.7502003
482701.8838,2821773.553,17.8528004
482718.2957,2821773.553,17.9661007
482734.7076,2821773.553,18.0904007
482751.1195,2821773.553,18.2294998
482767.5314,2821773.553,18.3416996
482783.9433,2821773.553,18.4888992
482800.3553,2821773.553,18.6385994
482816.7672,2821773.553,18.7842007
482833.1791,2821773.553,18.9167995
482849.591,2821773.553,19.0251007
482866.0029,2821773.553,19.1060009
482882.4148,2821773.553,19.2549992
482898.8267,2821773.553,19.3351994
482915.2386,2821773.553,19.3952007
482931.6505,2821773.553,19.4540005
482948.0624,2821773.553,19.4878006
482964.4743,2821773.553,19.3962002
482980.8862,2821773.553,19.4664001
482997.2981,2821773.553,19.5461006
483013.71,2821773.553,19.6161995
483030.1219,2821773.553,19.6909008
483046.5338,2821773.553,19.7667007
483062.9458,2821773.553,19.8250999
483079.3577,2821773.553,20
483095.7696,2821773.553,20
483112.1815,2821773.553,20
483128.5934,2821773.553,20
483145.0053,2821773.553,20
483161.4172,2821773.553,20
483177.8291,2821773.553,20
483194.241,2821773.553,20
483210.6529,2821773.553,20
483227.0648,2821773.553,20
483243.4767,2821773.553,20
483259.8886,2821773.553,20
483276.3005,2821773.553,20
482472.1171,2821757.141,16.9950008
482488.529,2821757.141,17.0144005
482504.9409,2821757.141,17.0368004
482521.3528,2821757.141,17.0727997
482537.7648,2821757.141,17.1172009
482554.1767,2821757.141,17.1688004
482570.5886,2821757.141,17.2266998
482587.0005,2821757.141,17.2632999
482603.4124,2821757.141,17.3309002
482619.8243,2821757.141,17.3918991
482636.2362,2821757.141,17.4699001
482652.6481,2821757.141,17.5526009
482669.06,2821757.141,17.6357994
482685.4719,2821757.141,17.7294006
482701.8838,2821757.141,17.8316994
482718.2957,2821757.141,17.9374008
482734.7076,2821757.141,18.0606003
482751.1195,2821757.141,18.2029991
482767.5314,2821757.141,18.3195992
482783.9433,2821757.141,18.469101
482800.3553,2821757.141,18.6219006
482816.7672,2821757.141,18.7709007
482833.1791,2821757.141,18.9069004
482849.591,2821757.141,19.0202999
482866.0029,2821757.141,19.1077003
482882.4148,2821757.141,19.2446995
482898.8267,2821757.141,19.3360996
482915.2386,2821757.141,19.3976002
482931.6505,2821757.141,19.4538994
482948.0624,2821757.141,19.4939003
482964.4743,2821757.141,19.3950996
482980.8862,2821757.141,19.4680996
482997.2981,2821757.141,19.5398998
483013.71,2821757.141,19.6196995
483030.1219,2821757.141,19.6987991
483046.5338,2821757.141,19.7630005
483062.9458,2821757.141,19.8416996
483079.3577,2821757.141,19.8917999
483095.7696,2821757.141,20
483112.1815,2821757.141,20
483128.5934,2821757.141,20
483145.0053,2821757.141,20
483161.4172,2821757.141,20
483177.8291,2821757.141,20
483194.241,2821757.141,20
483210.6529,2821757.141,20
483227.0648,2821757.141,20
483243.4767,2821757.141,20
483259.8886,2821757.141,20
483276.3005,2821757.141,20
482472.1171,2821740.73,16.9974003
482488.529,2821740.73,17.0118008
482504.9409,2821740.73,17.0382996
482521.3528,2821740.73,17.0744991
482537.7648,2821740.73,17.1186008
482554.1767,2821740.73,17.1695004
482570.5886,2821740.73,17.2262001
482587.0005,2821740.73,17.2598
482603.4124,2821740.73,17.3253002
482619.8243,2821740.73,17.3955994
482636.2362,2821740.73,17.4703999
482652.6481,2821740.73,17.5328007
482669.06,2821740.73,17.6184998
482685.4719,2821740.73,17.7092991
482701.8838,2821740.73,17.8071003
482718.2957,2821740.73,17.9146004
482734.7076,2821740.73,18.0361004
482751.1195,2821740.73,18.1571007
482767.5314,2821740.73,18.2959995
482783.9433,2821740.73,18.4473991
482800.3553,2821740.73,18.6044998
482816.7672,2821740.73,18.7597008
482833.1791,2821740.73,18.9032001
482849.591,2821740.73,19.0219994
482866.0029,2821740.73,19.1103992
482882.4148,2821740.73,19.2443008
482898.8267,2821740.73,19.3342991
482915.2386,2821740.73,19.4193001
482931.6505,2821740.73,19.4563999
482948.0624,2821740.73,19.4964008
482964.4743,2821740.73,19.3971996
482980.8862,2821740.73,19.4673996
482997.2981,2821740.73,19.5398006
483013.71,2821740.73,19.6119995
483030.1219,2821740.73,19.6896992
483046.5338,2821740.73,19.7625008
483062.9458,2821740.73,19.8365993
483079.3577,2821740.73,19.8938007
483095.7696,2821740.73,20
483112.1815,2821740.73,20
483128.5934,2821740.73,20
483145.0053,2821740.73,20
483161.4172,2821740.73,20
483177.8291,2821740.73,20
483194.241,2821740.73,20
483210.6529,2821740.73,20
483227.0648,2821740.73,20
483243.4767,2821740.73,20
483259.8886,2821740.73,20
483276.3005,2821740.73,20
482472.1171,2821724.318,17.0018997
482488.529,2821724.318,17.0144005
482504.9409,2821724.318,17.0412998
482521.3528,2821724.318,17.0778008
482537.7648,2821724.318,17.1217995
482554.1767,2821724.318,17.1718998
482570.5886,2821724.318,17.2000008
482587.0005,2821724.318,17.2583008
482603.4124,2821724.318,17.3216
482619.8243,2821724.318,17.3894005
482636.2362,2821724.318,17.4615002
482652.6481,2821724.318,17.5200005
482669.06,2821724.318,17.6028004
